8.650000000000000355e+00 4.600000000000000000e+01 1.440000000000000000e+02 1.504066000000000014e-01 1.006666666666666714e+02 8.993821999999999761e+00 2.800000000000000000e+01 2.000000000000000000e+01 1.200000000000000000e+01 1.873499999999999943e+01	7.309999999999999609e+00 6.500000000000000000e+01 1.420000000000000000e+02 1.642299999999999871e-01 7.800000000000000000e+01 5.786355200000000032e+00 2.900000000000000000e+01 2.000000000000000000e+01 3.000000000000000000e+00 1.402207499999999918e+01	2.889999999999999858e+01 1.980000000000000000e+02 9.752392000000000394e+00 1.584849999999999959e+01	0.872	1
8.650000000000000355e+00 4.600000000000000000e+01 1.440000000000000000e+02 1.504066000000000014e-01 1.006666666666666714e+02 8.993821999999999761e+00 2.800000000000000000e+01 2.000000000000000000e+01 1.200000000000000000e+01 1.873499999999999943e+01	8.550000000000000711e+00 1.630000000000000000e+02 1.920000000000000000e+02 2.033299999999999830e-01 1.054571428571428697e+02 5.939049999999999940e+00 3.600000000000000000e+01 2.000000000000000000e+01 2.000000000000000000e+00 1.146499999999999986e+01	2.889999999999999858e+01 1.980000000000000000e+02 9.752392000000000394e+00 1.584849999999999959e+01	0.908	1
8.650000000000000355e+00 4.600000000000000000e+01 1.440000000000000000e+02 1.504066000000000014e-01 1.006666666666666714e+02 8.993821999999999761e+00 2.800000000000000000e+01 2.000000000000000000e+01 1.200000000000000000e+01 1.873499999999999943e+01	8.794999999999999929e+00 1.560000000000000000e+02 1.920000000000000000e+02 2.077949999999999797e-01 1.027000000000000028e+02 6.021499999999999631e+00 3.600000000000000000e+01 2.000000000000000000e+01 2.000000000000000000e+00 1.141999999999999993e+01	2.889999999999999858e+01 1.980000000000000000e+02 9.752392000000000394e+00 1.584849999999999959e+01	0.904	1
8.650000000000000355e+00 4.600000000000000000e+01 1.440000000000000000e+02 1.504066000000000014e-01 1.006666666666666714e+02 8.993821999999999761e+00 2.800000000000000000e+01 2.000000000000000000e+01 1.200000000000000000e+01 1.873499999999999943e+01	9.320999999999999730e+00 1.440000000000000000e+02 1.900000000000000000e+02 2.167244000000000115e-01 1.009199999999999875e+02 6.184309999999999974e+00 3.600000000000000000e+01 2.000000000000000000e+01 2.000000000000000000e+00 1.184999999999999964e+01	2.889999999999999858e+01 1.980000000000000000e+02 9.752392000000000394e+00 1.584849999999999959e+01	0.898	1
8.650000000000000355e+00 4.600000000000000000e+01 1.440000000000000000e+02 1.504066000000000014e-01 1.006666666666666714e+02 8.993821999999999761e+00 2.800000000000000000e+01 2.000000000000000000e+01 1.200000000000000000e+01 1.873499999999999943e+01	6.965399999999999814e+00 1.390000000000000000e+02 1.870000000000000000e+02 2.211899999999999977e-01 1.008571428571428612e+02 6.254159999999999719e+00 3.600000000000000000e+01 2.000000000000000000e+01 2.000000000000000000e+00 1.252650000000000041e+01	2.889999999999999858e+01 1.980000000000000000e+02 9.752392000000000394e+00 1.584849999999999959e+01	0.894	0
8.960000000000000853e+00 4.650000000000000000e+01 1.320000000000000000e+02 1.511716000000000171e-01 6.112500000000000000e+01 7.726379999999999804e+00 1.900000000000000000e+01 1.000000000000000000e+01 1.100000000000000000e+01 1.842050000000000054e+01	7.179999999999999716e+00 8.300000000000000000e+01 1.390000000000000000e+02 1.313052999999999859e-01 5.210000000000000142e+01 6.766510000000000247e+00 1.900000000000000000e+01 5.000000000000000000e+00 6.000000000000000000e+00 1.548000000000000043e+01	3.800000000000000000e+01 2.210000000000000000e+02 9.009660000000000224e+00 1.391900000000000048e+01	0.88	0
1.737999999999999989e+00 7.120000000000000284e+01 1.410000000000000000e+02 1.216440000000000021e-01 7.100000000000000000e+01 7.646234999999999893e+00 1.200000000000000000e+01 0.000000000000000000e+00 2.000000000000000000e+00 4.007180000000000319e+01	1.022000000000000064e+01 8.700000000000000000e+01 1.540000000000000000e+02 1.312672000000000005e-01 5.800000000000000000e+01 7.092430000000000234e+00 2.700000000000000000e+01 1.500000000000000000e+01 6.000000000000000000e+00 1.356499999999999950e+01	5.299999999999999822e+00 1.350000000000000000e+02 1.361805400000000077e+01 2.746777000000000157e+01	0.816277512	1
8.900000000000000355e+00 5.500000000000000000e+01 1.380000000000000000e+02 1.432362999999999831e-01 6.255555555555555713e+01 7.881009999999999849e+00 2.000000000000000000e+01 7.000000000000000000e+00 9.000000000000000000e+00 1.675000000000000000e+01	8.901999999999999247e+00 4.900000000000000000e+01 1.240000000000000000e+02 1.472067999999999988e-01 5.714285714285714590e+01 7.639877000000000251e+00 2.000000000000000000e+01 8.000000000000000000e+00 1.000000000000000000e+01 1.759499999999999886e+01	5.299999999999999822e+00 1.350000000000000000e+02 1.361805400000000077e+01 2.746777000000000157e+01	0.836429268	0
1.737999999999999989e+00 7.120000000000000284e+01 1.410000000000000000e+02 1.216440000000000021e-01 7.100000000000000000e+01 7.646234999999999893e+00 1.200000000000000000e+01 0.000000000000000000e+00 2.000000000000000000e+00 4.007180000000000319e+01	8.900000000000000355e+00 5.500000000000000000e+01 1.380000000000000000e+02 1.432362999999999831e-01 6.255555555555555713e+01 7.881009999999999849e+00 2.000000000000000000e+01 7.000000000000000000e+00 9.000000000000000000e+00 1.675000000000000000e+01	5.299999999999999822e+00 1.350000000000000000e+02 1.361805400000000077e+01 2.746777000000000157e+01	0.849425837	0
1.737999999999999989e+00 7.120000000000000284e+01 1.410000000000000000e+02 1.216440000000000021e-01 7.100000000000000000e+01 7.646234999999999893e+00 1.200000000000000000e+01 0.000000000000000000e+00 2.000000000000000000e+00 4.007180000000000319e+01	7.179999999999999716e+00 8.300000000000000000e+01 1.390000000000000000e+02 1.313052999999999859e-01 5.210000000000000142e+01 6.766510000000000247e+00 1.900000000000000000e+01 5.000000000000000000e+00 6.000000000000000000e+00 1.548000000000000043e+01	1.939999999999999858e+01 1.840000000000000000e+02 1.036001000000000083e+01 1.742800000000000082e+01	0.811662745	1
5.910000000000000142e+00 5.000000000000000000e+01 1.220000000000000000e+02 1.723772999999999833e-01 5.466666666666666430e+01 5.999301799999999574e+00 2.100000000000000000e+01 1.000000000000000000e+01 3.000000000000000000e+00 1.536299999999999955e+01	1.022000000000000064e+01 8.700000000000000000e+01 1.540000000000000000e+02 1.312672000000000005e-01 5.800000000000000000e+01 7.092430000000000234e+00 2.700000000000000000e+01 1.500000000000000000e+01 6.000000000000000000e+00 1.356499999999999950e+01	5.299999999999999822e+00 1.350000000000000000e+02 1.361805400000000077e+01 2.746777000000000157e+01	0.85301	1
8.650000000000000355e+00 4.600000000000000000e+01 1.440000000000000000e+02 1.504066000000000014e-01 1.006666666666666714e+02 8.993821999999999761e+00 2.800000000000000000e+01 2.000000000000000000e+01 1.200000000000000000e+01 1.873499999999999943e+01	5.910000000000000142e+00 5.000000000000000000e+01 1.220000000000000000e+02 1.723772999999999833e-01 5.466666666666666430e+01 5.999301799999999574e+00 2.100000000000000000e+01 1.000000000000000000e+01 3.000000000000000000e+00 1.536299999999999955e+01	5.299999999999999822e+00 1.350000000000000000e+02 1.361805400000000077e+01 2.746777000000000157e+01	0.801851852	1
1.737999999999999989e+00 7.120000000000000284e+01 1.410000000000000000e+02 1.216440000000000021e-01 7.100000000000000000e+01 7.646234999999999893e+00 1.200000000000000000e+01 0.000000000000000000e+00 2.000000000000000000e+00 4.007180000000000319e+01	7.900000000000000355e+00 1.580000000000000000e+02 1.960000000000000000e+02 1.943999999999999895e-01 1.024500000000000028e+02 6.149796000000000262e+00 3.600000000000000000e+01 2.100000000000000000e+01 2.000000000000000000e+00 1.031499999999999950e+01	1.939999999999999858e+01 1.840000000000000000e+02 1.036001000000000083e+01 1.742800000000000082e+01	0.943430588	1
8.900000000000000355e+00 5.500000000000000000e+01 1.380000000000000000e+02 1.432362999999999831e-01 6.255555555555555713e+01 7.881009999999999849e+00 2.000000000000000000e+01 7.000000000000000000e+00 9.000000000000000000e+00 1.675000000000000000e+01	6.110000000000000320e+00 8.700000000000000000e+01 1.530000000000000000e+02 1.273344000000000142e-01 5.768750000000000000e+01 6.746186999999999934e+00 2.000000000000000000e+01 3.000000000000000000e+00 5.000000000000000000e+00 1.465549999999999997e+01	5.299999999999999822e+00 1.350000000000000000e+02 1.361805400000000077e+01 2.746777000000000157e+01	0.827980488	0
7.209999999999999964e+00 6.800000000000000000e+01 1.500000000000000000e+02 1.352843999999999991e-01 5.860000000000000142e+01 7.434018000000000015e+00 2.000000000000000000e+01 5.000000000000000000e+00 7.000000000000000000e+00 1.683399999999999963e+01	7.309999999999999609e+00 6.500000000000000000e+01 1.420000000000000000e+02 1.642299999999999871e-01 7.800000000000000000e+01 5.786355200000000032e+00 2.900000000000000000e+01 2.000000000000000000e+01 3.000000000000000000e+00 1.402207499999999918e+01	5.299999999999999822e+00 1.350000000000000000e+02 1.361805400000000077e+01 2.746777000000000157e+01	0.925431373	1
1.848000000000000087e+00 3.774000000000000199e+01 9.600000000000000000e+01 1.449860000000000038e-01 2.933333333333333215e+01 9.322699000000000069e+00 4.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 7.694809899999999914e+01	8.900000000000000355e+00 5.500000000000000000e+01 1.380000000000000000e+02 1.432362999999999831e-01 6.255555555555555713e+01 7.881009999999999849e+00 2.000000000000000000e+01 7.000000000000000000e+00 9.000000000000000000e+00 1.675000000000000000e+01	5.299999999999999822e+00 1.350000000000000000e+02 1.361805400000000077e+01 2.746777000000000157e+01	1.075939394	0
8.900000000000000355e+00 5.500000000000000000e+01 1.380000000000000000e+02 1.432362999999999831e-01 6.255555555555555713e+01 7.881009999999999849e+00 2.000000000000000000e+01 7.000000000000000000e+00 9.000000000000000000e+00 1.675000000000000000e+01	5.910000000000000142e+00 5.000000000000000000e+01 1.220000000000000000e+02 1.723772999999999833e-01 5.466666666666666430e+01 5.999301799999999574e+00 2.100000000000000000e+01 1.000000000000000000e+01 3.000000000000000000e+00 1.536299999999999955e+01	5.299999999999999822e+00 1.350000000000000000e+02 1.361805400000000077e+01 2.746777000000000157e+01	0.844878049	1
3.500000000000000000e+00 2.720000000000000000e+02 2.150000000000000000e+02 1.586786000000000030e-01 1.474285714285714164e+02 5.211663999999999852e+00 3.600000000000000000e+01 2.000000000000000000e+01 2.000000000000000000e+00 1.792000000000000171e+01	6.150000000000000355e+00 2.150000000000000000e+02 2.069999999999999716e+02 1.631420000000000092e-01 1.189666666666666544e+02 5.576900000000000190e+00 3.600000000000000000e+01 2.100000000000000000e+01 3.000000000000000000e+00 9.588649999999999451e+00	5.299999999999999822e+00 1.350000000000000000e+02 1.361805400000000077e+01 2.746777000000000157e+01	0.765125275	1
8.650000000000000355e+00 4.600000000000000000e+01 1.440000000000000000e+02 1.504066000000000014e-01 1.006666666666666714e+02 8.993821999999999761e+00 2.800000000000000000e+01 2.000000000000000000e+01 1.200000000000000000e+01 1.873499999999999943e+01	8.900000000000000355e+00 5.500000000000000000e+01 1.380000000000000000e+02 1.432362999999999831e-01 6.255555555555555713e+01 7.881009999999999849e+00 2.000000000000000000e+01 7.000000000000000000e+00 9.000000000000000000e+00 1.675000000000000000e+01	5.299999999999999822e+00 1.350000000000000000e+02 1.361805400000000077e+01 2.746777000000000157e+01	0.821898148	1
1.550000000000000044e+00 1.608000000000000114e+02 1.760000000000000000e+02 1.154118999999999978e-01 1.155000000000000000e+02 6.113155199999999567e+00 2.000000000000000000e+01 0.000000000000000000e+00 2.000000000000000000e+00 2.545657500000000084e+01	7.309999999999999609e+00 6.500000000000000000e+01 1.420000000000000000e+02 1.642299999999999871e-01 7.800000000000000000e+01 5.786355200000000032e+00 2.900000000000000000e+01 2.000000000000000000e+01 3.000000000000000000e+00 1.402207499999999918e+01	5.299999999999999822e+00 1.350000000000000000e+02 1.361805400000000077e+01 2.746777000000000157e+01	0.94394	1
7.133000000000000007e+00 3.867000000000000171e+01 1.220000000000000000e+02 1.551517999999999786e-01 7.300000000000000000e+01 9.394199000000000410e+00 2.000000000000000000e+01 1.000000000000000000e+01 1.200000000000000000e+01 1.986149999999999949e+01	8.900000000000000355e+00 5.500000000000000000e+01 1.380000000000000000e+02 1.432362999999999831e-01 6.255555555555555713e+01 7.881009999999999849e+00 2.000000000000000000e+01 7.000000000000000000e+00 9.000000000000000000e+00 1.675000000000000000e+01	5.299999999999999822e+00 1.350000000000000000e+02 1.361805400000000077e+01 2.746777000000000157e+01	0.896616162	0
1.737999999999999989e+00 7.120000000000000284e+01 1.410000000000000000e+02 1.216440000000000021e-01 7.100000000000000000e+01 7.646234999999999893e+00 1.200000000000000000e+01 0.000000000000000000e+00 2.000000000000000000e+00 4.007180000000000319e+01	4.469999999999999751e+00 1.620000000000000000e+02 1.900000000000000000e+02 1.216986000000000040e-01 9.884999999999999432e+01 6.217259999999999565e+00 2.800000000000000000e+01 1.100000000000000000e+01 3.000000000000000000e+00 1.026220499999999980e+01	1.939999999999999858e+01 1.840000000000000000e+02 1.036001000000000083e+01 1.742800000000000082e+01	0.93052549	1
1.737999999999999989e+00 7.120000000000000284e+01 1.410000000000000000e+02 1.216440000000000021e-01 7.100000000000000000e+01 7.646234999999999893e+00 1.200000000000000000e+01 0.000000000000000000e+00 2.000000000000000000e+00 4.007180000000000319e+01	9.060000000000000497e+00 1.500000000000000000e+02 1.890000000000000000e+02 2.122610000000000052e-01 9.752499999999999147e+01 6.107700000000000351e+00 3.600000000000000000e+01 2.000000000000000000e+01 2.000000000000000000e+00 1.136999999999999922e+01	1.939999999999999858e+01 1.840000000000000000e+02 1.036001000000000083e+01 1.742800000000000082e+01	0.927129412	1
1.354599999999999937e+01 3.390999999999999659e+01 1.320000000000000000e+02 1.689999999999999836e-01 9.950000000000000000e+01 1.043750400000000056e+01 3.600000000000000000e+01 3.000000000000000000e+01 1.200000000000000000e+01 1.723000000000000043e+01	7.309999999999999609e+00 6.500000000000000000e+01 1.420000000000000000e+02 1.642299999999999871e-01 7.800000000000000000e+01 5.786355200000000032e+00 2.900000000000000000e+01 2.000000000000000000e+01 3.000000000000000000e+00 1.402207499999999918e+01	5.299999999999999822e+00 1.350000000000000000e+02 1.361805400000000077e+01 2.746777000000000157e+01	0.786616667	1
1.737999999999999989e+00 7.120000000000000284e+01 1.410000000000000000e+02 1.216440000000000021e-01 7.100000000000000000e+01 7.646234999999999893e+00 1.200000000000000000e+01 0.000000000000000000e+00 2.000000000000000000e+00 4.007180000000000319e+01	8.550000000000000711e+00 1.630000000000000000e+02 1.920000000000000000e+02 2.033299999999999830e-01 1.054571428571428697e+02 5.939049999999999940e+00 3.600000000000000000e+01 2.000000000000000000e+01 2.000000000000000000e+00 1.146499999999999986e+01	2.889999999999999858e+01 1.980000000000000000e+02 9.752392000000000394e+00 1.584849999999999959e+01	0.931030483	1
1.737999999999999989e+00 7.120000000000000284e+01 1.410000000000000000e+02 1.216440000000000021e-01 7.100000000000000000e+01 7.646234999999999893e+00 1.200000000000000000e+01 0.000000000000000000e+00 2.000000000000000000e+00 4.007180000000000319e+01	5.910000000000000142e+00 5.000000000000000000e+01 1.220000000000000000e+02 1.723772999999999833e-01 5.466666666666666430e+01 5.999301799999999574e+00 2.100000000000000000e+01 1.000000000000000000e+01 3.000000000000000000e+00 1.536299999999999955e+01	5.299999999999999822e+00 1.350000000000000000e+02 1.361805400000000077e+01 2.746777000000000157e+01	0.828708134	1
1.737999999999999989e+00 7.120000000000000284e+01 1.410000000000000000e+02 1.216440000000000021e-01 7.100000000000000000e+01 7.646234999999999893e+00 1.200000000000000000e+01 0.000000000000000000e+00 2.000000000000000000e+00 4.007180000000000319e+01	9.320999999999999730e+00 1.440000000000000000e+02 1.900000000000000000e+02 2.167244000000000115e-01 1.009199999999999875e+02 6.184309999999999974e+00 3.600000000000000000e+01 2.000000000000000000e+01 2.000000000000000000e+00 1.184999999999999964e+01	1.939999999999999858e+01 1.840000000000000000e+02 1.036001000000000083e+01 1.742800000000000082e+01	0.923733333	1
1.550000000000000044e+00 1.608000000000000114e+02 1.760000000000000000e+02 1.154118999999999978e-01 1.155000000000000000e+02 6.113155199999999567e+00 2.000000000000000000e+01 0.000000000000000000e+00 2.000000000000000000e+00 2.545657500000000084e+01	7.900000000000000355e+00 1.580000000000000000e+02 1.960000000000000000e+02 1.943999999999999895e-01 1.024500000000000028e+02 6.149796000000000262e+00 3.600000000000000000e+01 2.100000000000000000e+01 2.000000000000000000e+00 1.031499999999999950e+01	5.299999999999999822e+00 1.350000000000000000e+02 1.361805400000000077e+01 2.746777000000000157e+01	1.003694	1
8.960000000000000853e+00 4.650000000000000000e+01 1.320000000000000000e+02 1.511716000000000171e-01 6.112500000000000000e+01 7.726379999999999804e+00 1.900000000000000000e+01 1.000000000000000000e+01 1.100000000000000000e+01 1.842050000000000054e+01	7.309999999999999609e+00 6.500000000000000000e+01 1.420000000000000000e+02 1.642299999999999871e-01 7.800000000000000000e+01 5.786355200000000032e+00 2.900000000000000000e+01 2.000000000000000000e+01 3.000000000000000000e+00 1.402207499999999918e+01	1.939999999999999858e+01 1.840000000000000000e+02 1.036001000000000083e+01 1.742800000000000082e+01	0.936983607	0
7.133000000000000007e+00 3.867000000000000171e+01 1.220000000000000000e+02 1.551517999999999786e-01 7.300000000000000000e+01 9.394199000000000410e+00 2.000000000000000000e+01 1.000000000000000000e+01 1.200000000000000000e+01 1.986149999999999949e+01	7.309999999999999609e+00 6.500000000000000000e+01 1.420000000000000000e+02 1.642299999999999871e-01 7.800000000000000000e+01 5.786355200000000032e+00 2.900000000000000000e+01 2.000000000000000000e+01 3.000000000000000000e+00 1.402207499999999918e+01	2.889999999999999858e+01 1.980000000000000000e+02 9.752392000000000394e+00 1.584849999999999959e+01	0.933131783	1
1.737999999999999989e+00 7.120000000000000284e+01 1.410000000000000000e+02 1.216440000000000021e-01 7.100000000000000000e+01 7.646234999999999893e+00 1.200000000000000000e+01 0.000000000000000000e+00 2.000000000000000000e+00 4.007180000000000319e+01	7.200000000000000178e+00 2.000000000000000000e+02 1.990000000000000000e+02 1.810032000000000030e-01 1.068999999999999915e+02 5.581999999999999851e+00 3.600000000000000000e+01 2.000000000000000000e+01 2.000000000000000000e+00 1.100000000000000000e+01	2.889999999999999858e+01 1.980000000000000000e+02 9.752392000000000394e+00 1.584849999999999959e+01	0.949702602	1
1.737999999999999989e+00 7.120000000000000284e+01 1.410000000000000000e+02 1.216440000000000021e-01 7.100000000000000000e+01 7.646234999999999893e+00 1.200000000000000000e+01 0.000000000000000000e+00 2.000000000000000000e+00 4.007180000000000319e+01	7.006999999999999673e+00 2.080000000000000000e+02 2.009999999999999716e+02 1.765390000000000015e-01 1.194166666666666714e+02 5.525000000000000355e+00 3.600000000000000000e+01 2.000000000000000000e+01 2.000000000000000000e+00 1.107000000000000028e+01	2.889999999999999858e+01 1.980000000000000000e+02 9.752392000000000394e+00 1.584849999999999959e+01	0.953887732	1
2.698900000000000077e+00 5.779999999999999716e+01 1.210000000000000000e+02 1.500779999999999892e-01 4.683333333333333570e+01 5.985768400000000433e+00 1.300000000000000000e+01 0.000000000000000000e+00 3.000000000000000000e+00 1.422381999999999991e+01	4.540000000000000036e+00 1.000000000000000000e+02 1.600000000000000000e+02 1.233636999999999928e-01 6.341666666666666430e+01 6.828120000000000189e+00 2.000000000000000000e+01 2.000000000000000000e+00 4.000000000000000000e+00 1.374585500000000060e+01	5.299999999999999822e+00 1.350000000000000000e+02 1.361805400000000077e+01 2.746777000000000157e+01	0.897655352	0
1.737999999999999989e+00 7.120000000000000284e+01 1.410000000000000000e+02 1.216440000000000021e-01 7.100000000000000000e+01 7.646234999999999893e+00 1.200000000000000000e+01 0.000000000000000000e+00 2.000000000000000000e+00 4.007180000000000319e+01	7.519999999999999574e+00 1.920000000000000000e+02 1.980000000000000000e+02 1.854679999999999940e-01 1.154874999999999972e+02 5.643709999999999560e+00 3.600000000000000000e+01 2.000000000000000000e+01 2.000000000000000000e+00 1.169999999999999929e+01	1.939999999999999858e+01 1.840000000000000000e+02 1.036001000000000083e+01 1.742800000000000082e+01	0.950222745	1
1.550000000000000044e+00 1.608000000000000114e+02 1.760000000000000000e+02 1.154118999999999978e-01 1.155000000000000000e+02 6.113155199999999567e+00 2.000000000000000000e+01 0.000000000000000000e+00 2.000000000000000000e+00 2.545657500000000084e+01	7.519999999999999574e+00 1.920000000000000000e+02 1.980000000000000000e+02 1.854679999999999940e-01 1.154874999999999972e+02 5.643709999999999560e+00 3.600000000000000000e+01 2.000000000000000000e+01 2.000000000000000000e+00 1.169999999999999929e+01	5.299999999999999822e+00 1.350000000000000000e+02 1.361805400000000077e+01 2.746777000000000157e+01	1.012354	1
1.737999999999999989e+00 7.120000000000000284e+01 1.410000000000000000e+02 1.216440000000000021e-01 7.100000000000000000e+01 7.646234999999999893e+00 1.200000000000000000e+01 0.000000000000000000e+00 2.000000000000000000e+00 4.007180000000000319e+01	6.772999999999999687e+00 2.160000000000000000e+02 2.029999999999999716e+02 1.720799999999999830e-01 1.020999999999999943e+02 5.472999999999999865e+00 3.600000000000000000e+01 2.000000000000000000e+01 2.000000000000000000e+00 1.081184999999999974e+01	2.889999999999999858e+01 1.980000000000000000e+02 9.752392000000000394e+00 1.584849999999999959e+01	0.911070632	1
8.900000000000000355e+00 5.500000000000000000e+01 1.380000000000000000e+02 1.432362999999999831e-01 6.255555555555555713e+01 7.881009999999999849e+00 2.000000000000000000e+01 7.000000000000000000e+00 9.000000000000000000e+00 1.675000000000000000e+01	1.737999999999999989e+00 7.120000000000000284e+01 1.410000000000000000e+02 1.216440000000000021e-01 7.100000000000000000e+01 7.646234999999999893e+00 1.200000000000000000e+01 0.000000000000000000e+00 2.000000000000000000e+00 4.007180000000000319e+01	5.299999999999999822e+00 1.350000000000000000e+02 1.361805400000000077e+01 2.746777000000000157e+01	0.882897561	1
1.550000000000000044e+00 1.608000000000000114e+02 1.760000000000000000e+02 1.154118999999999978e-01 1.155000000000000000e+02 6.113155199999999567e+00 2.000000000000000000e+01 0.000000000000000000e+00 2.000000000000000000e+00 2.545657500000000084e+01	8.901999999999999247e+00 4.900000000000000000e+01 1.240000000000000000e+02 1.472067999999999988e-01 5.714285714285714590e+01 7.639877000000000251e+00 2.000000000000000000e+01 8.000000000000000000e+00 1.000000000000000000e+01 1.759499999999999886e+01	5.299999999999999822e+00 1.350000000000000000e+02 1.361805400000000077e+01 2.746777000000000157e+01	0.85734	0
1.737999999999999989e+00 7.120000000000000284e+01 1.410000000000000000e+02 1.216440000000000021e-01 7.100000000000000000e+01 7.646234999999999893e+00 1.200000000000000000e+01 0.000000000000000000e+00 2.000000000000000000e+00 4.007180000000000319e+01	7.519999999999999574e+00 1.920000000000000000e+02 1.980000000000000000e+02 1.854679999999999940e-01 1.154874999999999972e+02 5.643709999999999560e+00 3.600000000000000000e+01 2.000000000000000000e+01 2.000000000000000000e+00 1.169999999999999929e+01	1.939999999999999858e+01 1.840000000000000000e+02 1.036001000000000083e+01 1.742800000000000082e+01	0.950222745	1
8.960000000000000853e+00 4.650000000000000000e+01 1.320000000000000000e+02 1.511716000000000171e-01 6.112500000000000000e+01 7.726379999999999804e+00 1.900000000000000000e+01 1.000000000000000000e+01 1.100000000000000000e+01 1.842050000000000054e+01	7.873999999999999666e+00 6.200000000000000000e+01 1.420000000000000000e+02 1.392532000000000214e-01 6.216666666666666430e+01 7.902467800000000153e+00 2.000000000000000000e+01 6.000000000000000000e+00 8.000000000000000000e+00 1.532549999999999990e+01	5.299999999999999822e+00 1.350000000000000000e+02 1.361805400000000077e+01 2.746777000000000157e+01	0.859439394	0
1.354599999999999937e+01 3.390999999999999659e+01 1.320000000000000000e+02 1.689999999999999836e-01 9.950000000000000000e+01 1.043750400000000056e+01 3.600000000000000000e+01 3.000000000000000000e+01 1.200000000000000000e+01 1.723000000000000043e+01	4.469999999999999751e+00 1.620000000000000000e+02 1.900000000000000000e+02 1.216986000000000040e-01 9.884999999999999432e+01 6.217259999999999565e+00 2.800000000000000000e+01 1.100000000000000000e+01 3.000000000000000000e+00 1.026220499999999980e+01	5.299999999999999822e+00 1.350000000000000000e+02 1.361805400000000077e+01 2.746777000000000157e+01	0.8227	1
1.737999999999999989e+00 7.120000000000000284e+01 1.410000000000000000e+02 1.216440000000000021e-01 7.100000000000000000e+01 7.646234999999999893e+00 1.200000000000000000e+01 0.000000000000000000e+00 2.000000000000000000e+00 4.007180000000000319e+01	7.006999999999999673e+00 2.080000000000000000e+02 2.009999999999999716e+02 1.765390000000000015e-01 1.194166666666666714e+02 5.525000000000000355e+00 3.600000000000000000e+01 2.000000000000000000e+01 2.000000000000000000e+00 1.107000000000000028e+01	1.939999999999999858e+01 1.840000000000000000e+02 1.036001000000000083e+01 1.742800000000000082e+01	0.958712941	1
7.309999999999999609e+00 5.300000000000000000e+01 1.390000000000000000e+02 1.780519999999999881e-01 6.840000000000000568e+01 7.343917000000000250e+00 3.000000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+00 1.525129500000000071e+01	1.550000000000000044e+00 1.608000000000000114e+02 1.760000000000000000e+02 1.154118999999999978e-01 1.155000000000000000e+02 6.113155199999999567e+00 2.000000000000000000e+01 0.000000000000000000e+00 2.000000000000000000e+00 2.545657500000000084e+01	1.939999999999999858e+01 1.840000000000000000e+02 1.036001000000000083e+01 1.742800000000000082e+01	0.842039526	1
1.737999999999999989e+00 7.120000000000000284e+01 1.410000000000000000e+02 1.216440000000000021e-01 7.100000000000000000e+01 7.646234999999999893e+00 1.200000000000000000e+01 0.000000000000000000e+00 2.000000000000000000e+00 4.007180000000000319e+01	4.540000000000000036e+00 1.000000000000000000e+02 1.600000000000000000e+02 1.233636999999999928e-01 6.341666666666666430e+01 6.828120000000000189e+00 2.000000000000000000e+01 2.000000000000000000e+00 4.000000000000000000e+00 1.374585500000000060e+01	1.939999999999999858e+01 1.840000000000000000e+02 1.036001000000000083e+01 1.742800000000000082e+01	0.830341176	0
7.873999999999999666e+00 6.200000000000000000e+01 1.420000000000000000e+02 1.392532000000000214e-01 6.216666666666666430e+01 7.902467800000000153e+00 2.000000000000000000e+01 6.000000000000000000e+00 8.000000000000000000e+00 1.532549999999999990e+01	1.737999999999999989e+00 7.120000000000000284e+01 1.410000000000000000e+02 1.216440000000000021e-01 7.100000000000000000e+01 7.646234999999999893e+00 1.200000000000000000e+01 0.000000000000000000e+00 2.000000000000000000e+00 4.007180000000000319e+01	5.299999999999999822e+00 1.350000000000000000e+02 1.361805400000000077e+01 2.746777000000000157e+01	0.814205742	0
1.737999999999999989e+00 7.120000000000000284e+01 1.410000000000000000e+02 1.216440000000000021e-01 7.100000000000000000e+01 7.646234999999999893e+00 1.200000000000000000e+01 0.000000000000000000e+00 2.000000000000000000e+00 4.007180000000000319e+01	8.960000000000000853e+00 4.650000000000000000e+01 1.320000000000000000e+02 1.511716000000000171e-01 6.112500000000000000e+01 7.726379999999999804e+00 1.900000000000000000e+01 1.000000000000000000e+01 1.100000000000000000e+01 1.842050000000000054e+01	5.299999999999999822e+00 1.350000000000000000e+02 1.361805400000000077e+01 2.746777000000000157e+01	0.820421053	0
6.110000000000000320e+00 8.700000000000000000e+01 1.530000000000000000e+02 1.273344000000000142e-01 5.768750000000000000e+01 6.746186999999999934e+00 2.000000000000000000e+01 3.000000000000000000e+00 5.000000000000000000e+00 1.465549999999999997e+01	7.179999999999999716e+00 8.300000000000000000e+01 1.390000000000000000e+02 1.313052999999999859e-01 5.210000000000000142e+01 6.766510000000000247e+00 1.900000000000000000e+01 5.000000000000000000e+00 6.000000000000000000e+00 1.548000000000000043e+01	5.299999999999999822e+00 1.350000000000000000e+02 1.361805400000000077e+01 2.746777000000000157e+01	0.852744898	0
