130	111	285	408	1.901	3.7	25	15.14306	17	93.5	53	271	398	1.02274	3.46	17	14.18319	10	36.5	58	14	10	0.87826	0.24	8	0.95987	7	0.5	5	7	4	0.30926	0.1	3	0.3097	2	111.9	116	266	396	3.25567	4.45	30	17.47877	17	75.4	58	252	386	2.37741	4.21	22	16.5189	10	54.1	48	26	16	1.66393	0.89	10	2.98588	5	17.6	5	12	6	0.78567	0.65	2	2.02601	0
115	111	296	407	1.60442	3.7	25	15.1604	18	93.5	54	278	398	0.72616	3.35	18	14.8507	11	21.5	57	18	9	0.87826	0.35	7	0.3097	7	0.5	4	4	3	0.01268	0.1	3	0.01734	3	73.3	90	216	357	2.69611	5.34	30	21.34443	17	51.8	33	198	348	1.81785	4.99	23	21.03473	10	62.7	74	84	53	1.10437	1.89	9	6.20137	5	41.2	17	66	44	0.22611	1.54	2	5.89167	1
115	111	296	407	1.60442	3.7	25	15.1604	18	93.5	54	278	398	0.72616	3.35	18	14.8507	11	21.5	57	18	9	0.87826	0.35	7	0.3097	7	0.5	4	4	3	0.01268	0.1	3	0.01734	3	87.4	98	255	385	3.3121	4.48	30	18.08639	17	65.9	41	237	376	2.43384	4.13	23	17.77669	10	48.6	66	45	25	1.72036	1.03	9	2.94333	5	27.1	9	27	16	0.8421	0.68	2	2.63363	1
115	111	296	407	1.60442	3.7	25	15.1604	18	93.5	54	278	398	0.72616	3.35	18	14.8507	11	21.5	57	18	9	0.87826	0.35	7	0.3097	7	0.5	4	4	3	0.01268	0.1	3	0.01734	3	96.9	116	270	395	3.25567	4.45	30	17.47877	17	75.4	59	252	386	2.37741	4.1	23	17.16907	10	39.1	48	30	15	1.66393	1	9	2.33571	5	17.6	5	12	6	0.78567	0.65	2	2.02601	1
159	122	321	425	1.661	3.7	25	15.14306	15	93.5	69	278	398	0.78274	3.13	15	14.05058	8	65.5	53	43	27	0.87826	0.57	10	1.09248	7	0.5	11	14	6	0.06926	0.1	3	0.3097	0	117.3	90	241	375	2.69611	5.34	30	21.34443	17	51.8	37	198	348	1.81785	4.77	20	20.25195	10	106.7	74	109	71	1.10437	2.11	12	6.98415	5	41.2	21	66	44	0.22611	1.54	2	5.89167	2
159	122	321	425	1.661	3.7	25	15.14306	15	93.5	69	278	398	0.78274	3.13	15	14.05058	8	65.5	53	43	27	0.87826	0.57	10	1.09248	7	0.5	11	14	6	0.06926	0.1	3	0.3097	0	131.4	98	280	403	3.3121	4.48	30	18.08639	17	65.9	45	237	376	2.43384	3.91	20	16.99391	10	92.6	66	70	43	1.72036	1.25	12	3.72611	5	27.1	13	27	16	0.8421	0.68	2	2.63363	2
159	122	321	425	1.661	3.7	25	15.14306	15	93.5	69	278	398	0.78274	3.13	15	14.05058	8	65.5	53	43	27	0.87826	0.57	10	1.09248	7	0.5	11	14	6	0.06926	0.1	3	0.3097	0	140.9	116	295	413	3.25567	4.45	30	17.47877	17	75.4	63	252	386	2.37741	3.88	20	16.38629	10	83.1	48	55	33	1.66393	1.22	12	3.11849	5	17.6	5	12	6	0.78567	0.65	2	2.02601	2
102	111	284	402	1.89726	3.78	25	15.60739	20	93.5	56	270	396	1.019	3.68	20	15.14306	13	8.5	55	14	6	0.87826	0.1	5	0.46433	7	0.5	2	6	2	0.30552	0.02	2	0.15463	2	60.3	90	212	354	2.69611	5.34	30	21.49906	17	51.8	35	198	348	1.81785	5.24	25	21.03473	10	49.7	74	80	50	1.10437	1.64	7	6.20137	5	41.2	19	66	44	0.22611	1.54	2	5.73704	2
102	111	284	402	1.89726	3.78	25	15.60739	20	93.5	56	270	396	1.019	3.68	20	15.14306	13	8.5	55	14	6	0.87826	0.1	5	0.46433	7	0.5	2	6	2	0.30552	0.02	2	0.15463	2	74.4	98	251	382	3.3121	4.48	30	18.24102	17	65.9	43	237	376	2.43384	4.38	25	17.77669	10	35.6	66	41	22	1.72036	0.78	7	2.94333	5	27.1	11	27	16	0.8421	0.68	2	2.479	2
102	111	284	402	1.89726	3.78	25	15.60739	20	93.5	56	270	396	1.019	3.68	20	15.14306	13	8.5	55	14	6	0.87826	0.1	5	0.46433	7	0.5	2	6	2	0.30552	0.02	2	0.15463	2	83.9	116	266	392	3.25567	4.45	30	17.6334	17	75.4	61	252	386	2.37741	4.35	25	17.16907	10	26.1	48	26	12	1.66393	0.75	7	2.33571	5	17.6	5	12	6	0.78567	0.65	2	1.87138	2
150	154	321	425	1.59174	3.7	25	15.14306	15	93.5	101	278	398	0.37074	3.1	15	14.24175	8	56.5	53	43	27	1.221	0.6	10	0.90131	7	0.5	10	14	6	0.34274	0.1	3	0.3097	0	108.3	90	241	375	2.69611	5.34	30	21.34443	17	51.8	37	198	348	1.47511	4.74	20	20.44312	10	97.7	74	109	71	1.44711	2.14	12	6.79298	5	41.2	21	66	44	0.22611	1.54	2	5.89167	2
150	154	321	425	1.59174	3.7	25	15.14306	15	93.5	101	278	398	0.37074	3.1	15	14.24175	8	56.5	53	43	27	1.221	0.6	10	0.90131	7	0.5	10	14	6	0.34274	0.1	3	0.3097	0	122.4	98	280	403	3.3121	4.48	30	18.08639	17	65.9	45	237	376	2.0911	3.88	20	17.18508	10	83.6	66	70	43	2.0631	1.28	12	3.53494	5	27.1	13	27	16	0.8421	0.68	2	2.63363	2
150	154	321	425	1.59174	3.7	25	15.14306	15	93.5	101	278	398	0.37074	3.1	15	14.24175	8	56.5	53	43	27	1.221	0.6	10	0.90131	7	0.5	10	14	6	0.34274	0.1	3	0.3097	0	131.9	116	295	413	3.25567	4.45	30	17.47877	17	75.4	63	252	386	2.03467	3.85	20	16.57746	10	74.1	48	55	33	2.00667	1.25	12	2.92732	5	17.6	5	12	6	0.78567	0.65	2	2.02601	2
100	132	285	419	2.34707	3.86	28	15.14306	15	93.5	79	271	398	1.46881	3.7	25	14.7606	8	6.5	53	14	21	0.87826	0.16	3	0.38246	7	0.5	21	7	6	0.12293	0.06	0	0.07276	0	58.3	90	212	369	2.69611	5.4	30	21.34443	17	51.8	37	198	348	1.81785	5.24	27	20.96197	10	47.7	74	80	65	1.10437	1.64	5	6.27413	5	41.2	21	66	44	0.22611	1.48	2	5.89167	2
100	132	285	419	2.34707	3.86	28	15.14306	15	93.5	79	271	398	1.46881	3.7	25	14.7606	8	6.5	53	14	21	0.87826	0.16	3	0.38246	7	0.5	21	7	6	0.12293	0.06	0	0.07276	0	72.4	98	251	397	3.3121	4.54	30	18.08639	17	65.9	45	237	376	2.43384	4.38	27	17.70393	10	33.6	66	41	37	1.72036	0.78	5	3.01609	5	27.1	13	27	16	0.8421	0.62	2	2.63363	2
100	132	285	419	2.34707	3.86	28	15.14306	15	93.5	79	271	398	1.46881	3.7	25	14.7606	8	6.5	53	14	21	0.87826	0.16	3	0.38246	7	0.5	21	7	6	0.12293	0.06	0	0.07276	0	81.9	116	266	407	3.25567	4.51	30	17.47877	17	75.4	63	252	386	2.37741	4.35	27	17.09631	10	24.1	48	26	27	1.66393	0.75	5	2.40847	5	17.6	5	12	6	0.78567	0.59	2	2.02601	2
93.5	111	278	398	3.3121	4.48	30	18.08638	17	65.9	45	237	376	1.59174	3.7	25	15.14306	10	27.6	66	41	22	1.72036	0.78	5	2.94332	7	0.5	13	14	6	0.8421	0.1	2	0.3097	2	66.4	98	251	382	4.1542	5.16	32	20.72001	17	38.8	32	210	360	2.43384	4.38	27	17.77669	10	27.6	66	41	22	1.72036	0.78	5	2.94333	5	0	0	0	0	4.00E-06	0	0	1.00E-05	0
93.5	111	278	398	3.3121	4.48	30	18.08638	17	65.9	45	237	376	1.59174	3.7	25	15.14306	10	27.6	66	41	22	1.72036	0.78	5	2.94332	7	0.5	13	14	6	0.8421	0.1	2	0.3097	2	75.9	116	266	392	4.09777	5.13	32	20.11239	17	48.3	50	225	370	2.37741	4.35	27	17.16907	10	18.1	48	26	12	1.66393	0.75	5	2.33571	5	9.5	5	12	6	0.05643	0.03	0	0.60761	0
93.5	116	278	398	3.25567	4.45	30	17.47877	17	75.4	63	252	386	1.59174	3.7	25	15.14306	10	18.1	53	26	12	1.66393	0.75	5	2.33571	7	0.5	5	12	6	0.78567	0.1	2	0.3097	2	52.3	90	212	354	3.48178	5.99	32	23.37044	17	34.2	37	186	342	1.81785	5.24	27	21.03473	10	41.7	74	80	50	1.10437	1.64	5	6.20137	5	23.6	21	54	38	0.22611	0.89	0	3.86566	0
93.5	116	278	398	3.25567	4.45	30	17.47877	17	75.4	63	252	386	1.59174	3.7	25	15.14306	10	18.1	53	26	12	1.66393	0.75	5	2.33571	7	0.5	5	12	6	0.78567	0.1	2	0.3097	2	66.4	98	251	382	4.09777	5.13	32	20.1124	17	48.3	45	225	370	2.43384	4.38	27	17.77669	10	27.6	66	41	22	1.72036	0.78	5	2.94333	5	9.5	13	15	10	0.05643	0.03	0	0.60762	0
93.5	116	278	398	3.25567	4.45	30	17.47877	17	75.4	63	252	386	1.59174	3.7	25	15.14306	10	18.1	53	26	12	1.66393	0.75	5	2.33571	7	0.5	5	12	6	0.78567	0.1	2	0.3097	2	75.9	116	266	392	4.04134	5.1	32	19.50478	17	57.8	63	240	380	2.37741	4.35	27	17.16907	10	18.1	48	26	12	1.66393	0.75	5	2.33571	5	0	0	0	0	0	0	0	0	0
348.1125	85	358	446	1.48205	2.52	7	12.4985	6	264.1125	25	288	393	0.69705	1.16993	4	11.06209	3	84	60	70	53	0.785	1.35007	3	1.43641	3	19.8875	19	32	24	0.24595	0.56	1	0.27867	1	189.3	71	264	387	2.32511	4.98	20	20.44617	10	105.3	11	194	334	1.54011	3.62993	17	19.00976	7	178.7	55	132	83	1.38211	3.25007	15	8.22634	5	94.7	5	62	30	0.59711	1.9	12	6.78993	2
348.1125	87	337	441	1.53	2.64	9	12.43689	8	247.1125	27	267	388	1.28405	1.16993	4	11.06209	3	101	60	70	53	0.24595	1.47007	5	1.3748	5	19.8875	21	11	24	0.04795	0.68	2	0.27867	1	189.3	71	264	387	2.32511	5.1	22	20.38456	12	88.3	11	194	334	2.07916	3.62993	17	19.00976	7	178.7	55	132	83	0.84306	3.25007	15	8.22634	5	77.7	5	62	30	0.59711	1.78	10	6.85154	0
348.1125	88	348	440	1.48205	2.53	10	13.1044	9	232.1125	28	278	387	0.98747	1.16993	4	11.06209	3	116	60	70	53	0.49458	1.36007	6	2.04231	6	19.8875	22	22	23	0.24595	0.57	2	0.27867	1	189.3	71	264	387	2.32511	4.99	23	21.05207	13	73.3	11	194	334	1.83053	3.62993	17	19.00976	7	178.7	55	132	83	1.09169	3.25007	15	8.22634	5	62.7	5	62	30	0.59711	1.89	9	6.18403	1
348.1125	103	373	458	1.48205	2.31	7	12.30428	6	276.1125	43	303	405	1.04405	1.16993	4	11.06209	3	72	60	70	53	0.438	1.14007	3	1.24219	3	19.8875	23	23	12	0.19205	0.35	1	0.27867	1	189.3	71	264	387	2.32511	4.77	20	20.25195	10	117.3	11	194	334	1.88711	3.62993	17	19.00976	7	178.7	55	132	83	1.03511	3.25007	15	8.22634	5	106.7	5	62	30	0.59711	2.11	12	6.98415	2
348.1125	90	336	435	1.52626	2.86	12	13.55139	11	219.1125	30	266	382	1.28031	1.16993	4	11.06209	3	129	60	70	53	0.24595	1.69007	8	2.4893	8	19.8875	24	10	18	0.04421	0.79007	2	0.27867	1	189.3	71	264	387	2.32511	5.32	25	21.49906	15	60.3	11	194	334	2.07916	3.62993	17	19.00976	7	178.7	55	132	83	0.84306	3.25007	15	8.22634	5	49.7	5	62	30	0.59711	1.56	7	5.73704	3
348.1125	135	373	458	1.48205	2.28	7	12.49545	6	267.1125	66	303	405	0.63205	1.16993	4	11.06209	3	81	69	70	53	0.85	1.11007	3	1.43336	3	19.8875	9	23	12	0.24595	0.32	1	0.27867	1	189.3	80	264	387	2.32511	4.74	20	20.44312	10	108.3	11	194	334	1.47511	3.62993	17	19.00976	7	178.7	64	132	83	1.44711	3.25007	15	8.22634	5	97.7	5	62	30	0.59711	2.14	12	6.79298	2
348.1125	113	337	452	1.97607	2.94	17	13.0143	6	217.1125	53	267	399	1.48205	1.16993	4	11.06209	3	131	60	70	53	0.49402	1.77007	13	1.95221	3	19.8875	13	11	18	0.24595	0.79007	2	0.27867	1	189.3	71	264	387	2.57318	5.4	30	20.96197	10	58.3	11	194	334	2.07916	3.62993	17	19.00976	7	178.7	55	132	83	0.84306	3.25007	15	8.22634	5	47.7	5	62	30	0.34904	1.48	2	6.27413	2
348.1125	97	326	425	2.88467	3.53	19	15.42277	8	193.0125	37	248	372	1.48205	1.16993	4	11.06209	3	155.1	60	78	53	1.40262	2.36007	15	4.36068	5	19.8875	29	8	8	0.24595	0.79007	2	0.27867	1	189.3	71	264	387	3.48178	5.99	32	23.37044	12	34.2	11	186	334	2.07916	3.62993	17	19.00976	7	178.7	55	132	83	0.84306	3.25007	15	8.22634	5	23.6	5	54	30	0.55956	0.89	0	3.86566	0
361.3125	60	355	460	0.69705	2.52	6	12.52299	6	264.1125	25	288	393	0.127	1.93	3	11.08658	3	97.2	35	67	67	0.57005	0.59	3	1.43641	3	33.0875	16	32	29	0.031	0.03	1	0.30316	1	202.5	46	261	401	2.07916	4.98	20	20.44617	10	105.3	11	194	334	1.50911	4.39	17	19.00976	7	191.9	30	129	97	1.41311	2.49	15	8.22634	5	94.7	5	62	30	0.84306	1.9	12	6.78993	2
361.3125	62	334	455	1.28405	2.64	8	12.46138	8	247.1125	27	267	388	0.66605	1.93	3	11.08658	3	114.2	35	67	67	0.618	0.71	5	1.3748	5	33.0875	14	11	24	0.04795	0.03	1	0.30316	1	202.5	46	261	401	2.12711	5.1	22	20.38456	12	88.3	11	194	334	1.50911	4.39	17	19.00976	7	191.9	30	129	97	1.41311	2.49	15	8.22634	5	77.7	5	62	30	0.79511	1.78	10	6.85154	0
361.3125	63	345	454	0.98747	2.53	9	13.12889	9	232.1125	28	278	387	0.41742	1.93	3	11.08658	3	129.2	35	67	67	0.57005	0.6	6	2.04231	6	33.0875	13	22	23	0.24863	0.03	1	0.30316	1	202.5	46	261	401	2.07916	4.99	23	21.05207	13	73.3	11	194	334	1.50911	4.39	17	19.00976	7	191.9	30	129	97	1.41311	2.49	15	8.22634	5	62.7	5	62	30	0.84306	1.89	9	6.18403	1
361.3125	78	370	472	1.04405	2.31	6	12.32877	6	276.1125	41	303	405	0.474	1.93	3	11.08658	3	85.2	37	67	67	0.57005	0.38	3	1.24219	3	33.0875	2	20	26	0.19205	0.03	1	0.30316	1	202.5	48	261	401	2.07916	4.77	20	20.25195	10	117.3	11	194	334	1.50911	4.39	17	19.00976	7	191.9	32	129	97	1.41311	2.49	15	8.22634	5	106.7	5	62	30	0.84306	2.11	12	6.98415	2
361.3125	65	333	449	1.28031	2.86	11	13.57588	11	219.1125	30	266	382	0.66605	1.93	3	11.08658	3	142.2	35	67	67	0.61426	0.93	8	2.4893	8	33.0875	11	10	18	0.04421	0.03	1	0.30316	1	202.5	46	261	401	2.12337	5.32	25	21.49906	15	60.3	11	194	334	1.50911	4.39	17	19.00976	7	191.9	30	129	97	1.41311	2.49	15	8.22634	5	49.7	5	62	30	0.79885	1.56	7	5.73704	3
361.3125	110	370	472	0.66605	2.28	6	12.51994	6	267.1125	41	303	405	0.062	1.93	3	11.08658	3	94.2	69	67	67	0.60405	0.35	3	1.43336	3	33.0875	34	20	26	0.034	0.03	1	0.30316	1	202.5	80	261	401	2.07916	4.74	20	20.44312	10	108.3	11	194	334	1.47511	4.39	17	19.00976	7	191.9	64	129	97	1.44711	2.49	15	8.22634	5	97.7	5	62	30	0.84306	2.14	12	6.79298	2
361.3125	88	334	466	1.73012	2.94	16	13.03879	6	217.1125	41	267	399	0.66605	1.93	3	11.08658	3	144.2	47	67	67	1.06407	1.01	13	1.95221	3	33.0875	12	11	32	0.49402	0.03	1	0.30316	1	202.5	58	261	401	2.57318	5.4	30	20.96197	10	58.3	11	194	334	1.50911	4.39	17	19.00976	7	191.9	42	129	97	1.41311	2.49	15	8.22634	5	47.7	5	62	30	0.34904	1.48	2	6.27413	2
361.3125	72	323	439	2.63872	3.53	18	15.44726	8	193.0125	37	248	372	0.66605	1.93	3	11.08658	3	168.3	35	75	67	1.97267	1.6	15	4.36068	5	33.0875	4	8	8	0.57005	0.03	1	0.30316	1	202.5	46	261	401	3.48178	5.99	32	23.37044	12	34.2	11	186	334	1.50911	4.39	17	19.00976	7	191.9	30	129	97	1.41311	2.49	15	8.22634	5	23.6	5	54	30	0.55956	0.89	0	3.86566	0
324.9125	42	336	442	0.69705	2.54	6	12.94128	6	260.8	23	288	393	0.10355	1.98	3	11.50487	3	64.1125	19	48	49	0.5935	0.56	3	1.43641	3	3.3125	2	16	20	0.05445	0.02	1	0.71496	1	169.4125	30	242	383	2.07916	4.98	20	20.44617	10	105.3	11	194	334	1.48566	4.42	17	19.00976	7	158.8125	14	110	79	1.43656	2.46	15	8.22634	5	94.7	5	62	30	0.84306	1.9	12	6.78993	2
324.9125	44	315	437	1.28405	2.66	8	12.87967	8	243.8	23	267	388	0.6426	1.98	3	11.50487	3	81.1125	21	48	49	0.64145	0.68	5	1.3748	5	3.3125	4	11	24	0.04795	0.02	1	0.65335	1	169.4125	32	242	383	2.12711	5.1	22	20.38456	12	88.3	11	194	334	1.48566	4.42	17	19.00976	7	158.8125	16	110	79	1.43656	2.46	15	8.22634	5	77.7	5	62	30	0.79511	1.78	10	6.85154	0
324.9125	45	326	436	0.98747	2.55	9	13.54718	9	228.8	23	278	387	0.39397	1.98	3	11.50487	3	96.1125	22	48	49	0.5935	0.57	6	2.04231	6	3.3125	5	22	23	0.24863	0.02	1	0.72145	1	169.4125	33	242	383	2.07916	4.99	23	21.05207	13	73.3	11	194	334	1.48566	4.42	17	19.00976	7	158.8125	17	110	79	1.43656	2.46	15	8.22634	5	62.7	5	62	30	0.84306	1.89	9	6.18403	1
324.9125	60	351	454	1.04405	2.33	6	12.74706	6	272.8	23	303	405	0.45055	1.98	3	11.50487	3	52.1125	37	48	49	0.5935	0.35	3	1.24219	3	3.3125	17	1	8	0.19205	0.02	1	0.52074	1	169.4125	48	242	383	2.07916	4.77	20	20.25195	10	117.3	11	194	334	1.48566	4.42	17	19.00976	7	158.8125	32	110	79	1.43656	2.46	15	8.22634	5	106.7	5	62	30	0.84306	2.11	12	6.98415	2
324.9125	47	314	431	1.28031	2.88	11	13.99417	11	215.8	23	266	382	0.6426	1.98	3	11.50487	3	109.1125	24	48	49	0.63771	0.9	8	2.4893	8	3.3125	7	10	18	0.04421	0.02	1	0.72145	1	169.4125	35	242	383	2.12337	5.32	25	21.49906	15	60.3	11	194	334	1.48566	4.42	17	19.00976	7	158.8125	19	110	79	1.43656	2.46	15	8.22634	5	49.7	5	62	30	0.79885	1.56	7	5.73704	3
324.9125	92	351	454	0.6426	2.3	6	12.93823	6	263.8	23	303	405	0.03855	1.98	3	11.50487	3	61.1125	69	48	49	0.60405	0.32	3	1.43336	3	3.3125	17	1	8	0.01055	0.02	1	0.71191	1	169.4125	80	242	383	2.07916	4.74	20	20.44312	10	108.3	11	194	334	1.47511	4.42	17	19.00976	7	158.8125	64	110	79	1.44711	2.46	15	8.22634	5	97.7	5	62	30	0.84306	2.14	12	6.79298	2
324.9125	70	315	448	1.73012	2.96	16	13.45708	6	213.8	23	267	399	0.6426	1.98	3	11.50487	3	111.1125	47	48	49	1.08752	0.98	13	1.95221	3	3.3125	17	11	14	0.49402	0.02	1	0.72145	1	169.4125	58	242	383	2.57318	5.4	30	20.96197	10	58.3	11	194	334	1.48566	4.42	17	19.00976	7	158.8125	42	110	79	1.43656	2.46	15	8.22634	5	47.7	5	62	30	0.34904	1.48	2	6.27413	2
324.9125	36	304	413	2.69515	3.58	18	16.47316	8	180.2	19	233	362	0.6426	1.98	3	11.50487	3	144.7125	17	71	51	2.05255	1.6	15	4.96829	5	3.3125	4	23	2	0.5935	0.02	1	0.72145	1	169.4125	28	242	383	3.53821	6.02	32	23.97805	12	24.7	11	171	332	1.48566	4.42	17	19.00976	7	158.8125	12	110	79	1.43656	2.46	15	8.22634	5	14.1	5	39	28	0.61599	0.86	0	3.25805	0
324.9125	54	304	421	2.63872	3.55	18	15.86555	8	189.7	23	248	372	0.6426	1.98	3	11.50487	3	135.2125	31	56	49	1.99612	1.57	15	4.36068	5	3.3125	14	8	8	0.5935	0.02	1	0.72145	1	169.4125	42	242	383	3.48178	5.99	32	23.37044	12	34.2	11	186	334	1.48566	4.42	17	19.00976	7	158.8125	26	110	79	1.43656	2.46	15	8.22634	5	23.6	5	54	30	0.55956	0.89	0	3.86566	0
346.7	85	364	462	1.41193	2.47	7	12.4985	6	262.7	33	326	438	0.62693	1.11993	4	10.80946	3	84	52	38	24	0.785	1.35007	3	1.68904	3	21.3	11	6	8	0.31607	0.61	1	0.5313	1	189.3	71	264	387	2.32511	4.98	20	20.44617	10	105.3	19	226	363	1.54011	3.62993	17	18.75713	7	178.7	55	132	83	1.38211	3.25007	15	8.47897	5	94.7	3	94	59	0.59711	1.9	12	6.78993	2
346.7	87	364	462	1.53	2.59	9	12.43689	8	245.7	35	305	433	1.21393	1.11993	4	10.80946	3	101	52	59	29	0.31607	1.47007	5	1.62743	5	21.3	13	27	8	0.11807	0.73	2	0.5313	1	189.3	71	264	387	2.32511	5.1	22	20.38456	12	88.3	19	205	358	2.00904	3.62993	17	18.75713	7	178.7	55	132	83	0.91318	3.25007	15	8.47897	5	77.7	3	73	54	0.59711	1.78	10	6.85154	0
346.7	88	364	462	1.41193	2.48	10	13.1044	9	230.7	36	316	432	0.91735	1.11993	4	10.80946	3	116	52	48	30	0.49458	1.36007	6	2.29494	6	21.3	14	16	8	0.17851	0.62	2	0.5313	1	189.3	71	264	387	2.32511	4.99	23	21.05207	13	73.3	19	216	357	1.83053	3.62993	17	18.75713	7	178.7	55	132	83	1.09169	3.25007	15	8.47897	5	62.7	3	84	53	0.59711	1.89	9	6.18403	1
346.7	103	373	462	1.41193	2.26	7	12.30428	6	274.7	51	341	450	0.97393	1.11993	4	10.80946	3	72	52	32	12	0.438	1.14007	3	1.49482	3	21.3	23	9	4	0.12193	0.4	1	0.5313	1	189.3	71	264	387	2.32511	4.77	20	20.25195	10	117.3	19	232	375	1.88711	3.62993	17	18.75713	7	178.7	55	132	83	1.03511	3.25007	15	8.47897	5	106.7	3	100	71	0.59711	2.11	12	6.98415	2
346.7	90	364	462	1.52626	2.81	12	13.55139	11	217.7	38	304	427	1.21019	1.11993	4	10.80946	3	129	52	60	35	0.31607	1.69007	8	2.74193	8	21.3	16	28	8	0.11433	0.74007	2	0.5313	1	189.3	71	264	387	2.32511	5.32	25	21.49906	15	60.3	19	204	352	2.00904	3.62993	17	18.75713	7	178.7	55	132	83	0.91318	3.25007	15	8.47897	5	49.7	3	72	48	0.59711	1.56	7	5.73704	3
346.7	135	373	462	1.41193	2.23	7	12.49545	6	265.7	74	341	450	0.56193	1.11993	4	10.80946	3	81	61	32	12	0.85	1.11007	3	1.68599	3	21.3	9	9	4	0.31607	0.37	1	0.5313	1	189.3	80	264	387	2.32511	4.74	20	20.44312	10	108.3	19	232	375	1.47511	3.62993	17	18.75713	7	178.7	64	132	83	1.44711	3.25007	15	8.47897	5	97.7	3	100	71	0.59711	2.14	12	6.79298	2
346.7	113	364	462	1.97607	2.89	17	13.0143	6	215.7	61	305	444	1.41193	1.11993	4	10.80946	3	131	52	59	18	0.56414	1.77007	13	2.20484	3	21.3	13	27	8	0.24807	0.74007	2	0.5313	1	189.3	71	264	387	2.57318	5.4	30	20.96197	10	58.3	19	205	369	2.00904	3.62993	17	18.75713	7	178.7	55	132	83	0.91318	3.25007	15	8.47897	5	47.7	3	73	65	0.34904	1.48	2	6.27413	2
346.7	97	364	462	2.88467	3.48	19	15.42277	8	191.6	45	286	417	1.41193	1.11993	4	10.80946	3	155.1	52	78	45	1.47274	2.36007	15	4.61331	5	21.3	23	32	8	0.31607	0.74007	2	0.5313	1	189.3	71	264	387	3.48178	5.99	32	23.37044	12	34.2	19	186	342	2.00904	3.62993	17	18.75713	7	178.7	55	132	83	0.91318	3.25007	15	8.47897	5	23.6	3	54	38	0.55956	0.89	0	3.86566	0
359.9	60	361	476	0.62693	2.49	6	12.52299	6	262.7	33	326	438	0.127	1.88	3	10.83395	3	97.2	27	35	38	0.49993	0.61	3	1.68904	3	34.5	11	6	16	0.031	0.02	1	0.55579	1	202.5	46	261	401	2.00904	4.98	20	20.44617	10	105.3	19	226	363	1.50911	4.37	17	18.75713	7	191.9	30	129	97	1.41311	2.51	15	8.47897	5	94.7	3	94	59	0.91318	1.9	12	6.78993	2
359.9	62	361	476	1.21393	2.61	8	12.46138	8	245.7	35	305	433	0.59593	1.88	3	10.83395	3	114.2	27	56	43	0.618	0.73	5	1.62743	5	34.5	13	27	21	0.11807	0.02	1	0.55579	1	202.5	46	261	401	2.12711	5.1	22	20.38456	12	88.3	19	205	358	1.50911	4.37	17	18.75713	7	191.9	30	129	97	1.41311	2.51	15	8.47897	5	77.7	3	73	54	0.79511	1.78	10	6.85154	0
359.9	63	361	476	0.91735	2.5	9	13.12889	9	230.7	36	316	432	0.41742	1.88	3	10.83395	3	129.2	27	45	44	0.49993	0.62	6	2.29494	6	34.5	13	16	22	0.17851	0.02	1	0.55579	1	202.5	46	261	401	2.00904	4.99	23	21.05207	13	73.3	19	216	357	1.50911	4.37	17	18.75713	7	191.9	30	129	97	1.41311	2.51	15	8.47897	5	62.7	3	84	53	0.91318	1.89	9	6.18403	1
359.9	78	370	476	0.97393	2.28	6	12.32877	6	274.7	49	341	450	0.474	1.88	3	10.83395	3	85.2	29	29	26	0.49993	0.4	3	1.49482	3	34.5	2	9	4	0.12193	0.02	1	0.55579	1	202.5	48	261	401	2.00904	4.77	20	20.25195	10	117.3	19	232	375	1.50911	4.37	17	18.75713	7	191.9	32	129	97	1.41311	2.51	15	8.47897	5	106.7	3	100	71	0.91318	2.11	12	6.98415	2
359.9	65	361	476	1.21019	2.83	11	13.57588	11	217.7	38	304	427	0.59593	1.88	3	10.83395	3	142.2	27	57	49	0.61426	0.95	8	2.74193	8	34.5	11	28	22	0.11433	0.02	1	0.55579	1	202.5	46	261	401	2.12337	5.32	25	21.49906	15	60.3	19	204	352	1.50911	4.37	17	18.75713	7	191.9	30	129	97	1.41311	2.51	15	8.47897	5	49.7	3	72	48	0.79885	1.56	7	5.73704	3
359.9	110	370	476	0.59593	2.25	6	12.51994	6	265.7	49	341	450	0.062	1.88	3	10.83395	3	94.2	61	29	26	0.53393	0.37	3	1.68599	3	34.5	27	9	4	0.034	0.02	1	0.55579	1	202.5	80	261	401	2.00904	4.74	20	20.44312	10	108.3	19	232	375	1.47511	4.37	17	18.75713	7	191.9	64	129	97	1.44711	2.51	15	8.47897	5	97.7	3	100	71	0.91318	2.14	12	6.79298	2
359.9	88	361	476	1.66	2.91	16	13.03879	6	215.7	49	305	444	0.59593	1.88	3	10.83395	3	144.2	39	56	32	1.06407	1.03	13	2.20484	3	34.5	12	27	10	0.49993	0.02	1	0.55579	1	202.5	58	261	401	2.57318	5.4	30	20.96197	10	58.3	19	205	369	1.50911	4.37	17	18.75713	7	191.9	42	129	97	1.41311	2.51	15	8.47897	5	47.7	3	73	65	0.34904	1.48	2	6.27413	2
359.9	72	361	476	2.5686	3.5	18	15.44726	8	191.6	45	286	417	0.59593	1.88	3	10.83395	3	168.3	27	75	59	1.97267	1.62	15	4.61331	5	34.5	4	29	22	0.49993	0.02	1	0.55579	1	202.5	46	261	401	3.48178	5.99	32	23.37044	12	34.2	19	186	342	1.50911	4.37	17	18.75713	7	191.9	30	129	97	1.41311	2.51	15	8.47897	5	23.6	3	54	38	0.55956	0.89	0	3.86566	0
